RTT,Category
0.0241918563843,0
0.0262050628662,0
0.0281400680542,0
0.0105090141296,0
0.0233039855957,0
0.0274930000305,0
0.0326709747314,0
0.0318999290466,0
0.118052721024,1
0.107159852982,1
0.121034860611,1
0.102560043335,1
0.120712041855,1
0.129065990448,1
0.119570016861,1
0.11060500145,1
0.109934806824,1
0.126106023788,1
0.119014024734,1
0.126904964447,1
0.128442764282,1
0.0139870643616,0
0.0315320491791,0
0.00554490089417,0
0.0330410003662,0
0.0106420516968,0
0.033607006073,0
0.0326869487762,0
0.00572085380554,0
0.0279200077057,0
0.025306224823,0
0.128108024597,1
0.115426063538,1
0.129564762115,1
0.121766805649,1
0.137891769409,1
0.130722999573,1
0.125465869904,1
0.111523866653,1
0.127223968506,1
0.127975940704,1
0.101927995682,1
0.127374887466,1
0.126673936844,1
0.000885009765625,0
0.0170161724091,0
0.0230669975281,0
0.0232450962067,0
0.00426197052002,0
0.0322840213776,0
0.00745487213135,0
0.00981712341309,0
0.0301480293274,0
0.0308799743652,0
0.0294041633606,0
0.0894169807434,1
0.110152006149,1
0.133522987366,1
0.105736970901,1
0.156881809235,1
0.125504016876,1
0.105554819107,1
0.12664270401,1
0.131597995758,1
0.111013889313,1
0.133289813995,1
0.131186962128,1
0.11963891983,1
0.011116027832,0
0.000301837921143,0
0.030314207077,0
0.0317959785461,0
0.0266199111938,0
0.0117990970612,0
0.00143384933472,0
0.0176999568939,0
0.0277659893036,0
0.110290050507,1
0.127907752991,1
0.131534814835,1
0.114861011505,1
0.122523784637,1
0.101187944412,1
0.0945000648499,1
0.119708776474,1
0.109522819519,1
0.125889778137,1
0.139544010162,1
0.145126819611,1
0.119385719299,1
0.00538492202759,0
0.0180358886719,0
0.026447057724,0
0.0181300640106,0
0.0342180728912,0
0.02281498909,0
0.0298981666565,0
0.019345998764,0
0.0314130783081,0
0.0177888870239,0
0.031270980835,0
0.025768995285,0
0.0186810493469,0
0.13814496994,1
0.146684885025,1
0.10984992981,1
0.120262861252,1
0.127663850784,1
0.132997989655,1
0.11406993866,1
0.129083871841,1
0.114953041077,1
0.0990428924561,1
0.121803998947,1
0.123511075974,1
0.121309995651,1
0.111184835434,1
0.0887970924377,1
0.117228984833,1
0.114698886871,1
0.100215911865,1
0.0303378105164,0
0.0180218219757,0
0.0284130573273,0
0.0341699123383,0
0.0304820537567,0
0.0397210121155,0
0.00213003158569,0
0.010381937027,0
0.0152649879456,0
0.023029088974,0
0.00882601737976,0
0.134028911591,1
0.124494791031,1
0.107967853546,1
0.123008966446,1
0.12554693222,1
0.0375599861145,0
0.0262250900269,0
0.0119600296021,0
0.0336608886719,0
0.0364871025085,0
0.0394198894501,0
0.0230920314789,0
0.0281920433044,0
0.0208508968353,0
0.0959198474884,1
0.116477012634,1
0.124881744385,1
0.11269402504,1
0.124319791794,1
0.104602813721,1
0.127192974091,1
0.123034954071,1
0.109767913818,1
0.108674049377,1
0.1083548069,1
0.0088050365448,0
0.0243260860443,0
0.0344898700714,0
0.00308299064636,0
0.0255601406097,0
0.0095911026001,0
0.0321860313416,0
0.0320720672607,0
0.00350403785706,0
0.0291419029236,0
0.0276131629944,0
0.0172970294952,0
0.122169971466,1
0.125483036041,1
0.128877878189,1
0.224990844727,1
0.126130819321,1
0.124078035355,1
0.104801893234,1
0.135939836502,1
0.112862825394,1
0.112014770508,1
0.108325958252,1
0.134258747101,1
0.134426832199,1
0.0223360061646,0
0.021703004837,0
0.011116027832,0
0.0254762172699,0
0.0074360370636,0
0.00990605354309,0
0.00874209403992,0
0.0144591331482,0
0.0261659622192,0
0.0263931751251,0
0.0246520042419,0
0.0962748527527,1
0.126265048981,1
0.128252983093,1
0.122378826141,1
0.0964930057526,1
0.10150885582,1
0.128889083862,1
0.1026699543,1
0.114455938339,1
0.136867761612,1
0.190224885941,1
0.110767841339,1
0.117925882339,1
0.123615980148,1
0.118707895279,1
0.122988939285,1
0.111536979675,1
0.104985952377,1
0.0319969654083,0
0.0283370018005,0
0.0250601768494,0
0.0306589603424,0
0.031564950943,0
0.0240771770477,0
0.0304200649261,0
0.0242879390717,0
0.03098487854,0
0.0125238895416,0
0.0159640312195,0
0.0204591751099,0
0.0151360034943,0
0.0207130908966,0
0.0112321376801,0
0.00113797187805,0
0.00517082214355,0
0.125087022781,1
0.109722852707,1
0.101074934006,1
0.138625860214,1
0.114012718201,1
0.121214866638,1
0.123380899429,1
0.103076934814,1
0.167349815369,1
0.125275850296,1
0.100436925888,1
0.139969825745,1
0.144180059433,1
0.118632078171,1
0.0130259990692,0
0.00620913505554,0
0.0341689586639,0
0.0337779521942,0
0.0234179496765,0
0.0247647762299,0
0.187149047852,1
0.165636777878,1
0.137024879456,1
0.121915817261,1
0.122040748596,1
0.128192901611,1
0.0898678302765,1
0.118120908737,1
0.123970985413,1
0.131801843643,1
0.105232954025,1
0.11932182312,1
0.125434875488,1
0.129745960236,1
0.123510122299,1
0.12655377388,1
0.111464977264,1
0.123886823654,1
0.12709403038,1
0.109372854233,1
0.131991863251,1
0.128078937531,1
0.141987800598,1
0.0207719802856,0
0.0119531154633,0
0.0305910110474,0
0.041916847229,0
0.00123000144958,0
0.0242650508881,0
0.0182070732117,0
0.0105888843536,0
0.0159628391266,0
0.0299780368805,0
0.00928616523743,0
0.145946025848,1
0.114593982697,1
0.13241481781,1
0.109012842178,1
0.131353855133,1
0.108313798904,1
0.102626085281,1
0.124690055847,1
0.0887241363525,1
0.108974933624,1
0.120140075684,1
0.0286509990692,0
0.0239510536194,0
0.0224280357361,0
0.0274569988251,0
0.0370581150055,0
0.0454988479614,0
0.0216388702393,0
0.0104439258575,0
0.0186948776245,0
0.0261650085449,0
0.0176520347595,0
0.0307130813599,0
0.0240390300751,0
0.130332946777,1
0.116627931595,1
0.118197917938,1
0.123909950256,1
0.118069887161,1
0.117713928223,1
0.124059915543,1
0.118710041046,1
0.121727705002,1
0.114505767822,1
0.146622896194,1
0.171416044235,1
0.153300762177,1
0.148655891418,1
0.126143932343,1
0.139364004135,1
0.135396718979,1
0.156831979752,1
0.122411966324,1
0.0257680416107,0
0.0174729824066,0
0.0348851680756,0
0.0280599594116,0
0.0304539203644,0
0.0397639274597,0
0.00893902778625,0
0.0277738571167,0
0.0297231674194,0
0.0221698284149,0
0.00867581367493,0
0.126477956772,1
0.126008033752,1
0.119181871414,1
0.119077920914,1
0.146248817444,1
0.109383821487,1
0.119347810745,1
0.107186079025,1
0.109232902527,1
0.131655931473,1
0.128967761993,1
0.127863883972,1
0.137365818024,1
0.118766784668,1
0.166688919067,1
0.107717990875,1
0.123164892197,1
0.126379013062,1
0.11999297142,1
0.132380723953,1
0.0181229114532,0
0.0219488143921,0
0.0298659801483,0
0.0307478904724,0
0.031690120697,0
0.00092077255249,0
0.0350298881531,0
0.00296211242676,0
0.0209081172943,0
0.0445771217346,0
0.0300350189209,0
0.0269749164581,0
0.127024888992,1
0.133600950241,1
0.121788978577,1
0.113156080246,1
0.111156702042,1
0.110197782516,1
0.12194776535,1
0.103142976761,1
0.118893861771,1
0.122825860977,1
0.128780841827,1
0.129726886749,1
0.130297899246,1
0.131660938263,1
0.116447925568,1
0.112691879272,1
0.0335209369659,0
0.0228419303894,0
0.0295381546021,0
0.0237891674042,0
0.0149731636047,0
0.00108313560486,0
0.0504629611969,0
0.0250430107117,0
0.0347788333893,0
0.00709915161133,0
0.0212349891663,0
0.0202889442444,0
0.0949420928955,1
0.10359787941,1
0.125838756561,1
0.106967926025,1
0.129133939743,1
0.12162399292,1
0.129276990891,1
0.0346200466156,0
0.0103631019592,0
0.000674962997437,0
0.00132298469543,0
0.0241038799286,0
0.0102429389954,0
0.0255568027496,0
0.017058134079,0
0.0342991352081,0
0.0470759868622,0
0.0337269306183,0
0.0562570095062,0
0.133553981781,1
0.0993340015411,1
0.115499019623,1
0.11838889122,1
0.129354953766,1
0.105237007141,1
0.113544940948,1
0.133372783661,1
0.130700826645,1
0.131931066513,1
0.117658853531,1
0.122334003448,1
0.126836776733,1
0.0251989364624,0
0.0099790096283,0
0.0189309120178,0
0.0148708820343,0
0.000519037246704,0
0.0180671215057,0
0.0236611366272,0
0.0217130184174,0
0.0141701698303,0
0.0342500209808,0
0.0215990543365,0
0.0103740692139,0
0.00845098495483,0
0.0197491645813,0
0.130668878555,1
0.137407779694,1
0.11954498291,1
0.100059986115,1
0.131427049637,1
0.0907700061798,1
0.130568981171,1
0.137666940689,1
0.0885398387909,1
0.124136686325,1
0.122557878494,1
0.126408815384,1
0.112477779388,1
0.124507904053,1
0.101943016052,1
0.129192829132,1
0.124648809433,1
0.109585762024,1
0.105068922043,1
0.0281479358673,0
0.00928688049316,0
0.0107500553131,0
0.0142529010773,0
0.0158760547638,0
0.0195529460907,0
0.013267993927,0
0.0111269950867,0
0.0028121471405,0
0.0263149738312,0
0.00963592529297,0
0.0125620365143,0
0.0206158161163,0
0.0982568264008,1
0.122083902359,1
0.186923027039,1
0.133935928345,1
0.11887383461,1
0.117824792862,1
0.125455856323,1
0.131498813629,1
0.12738776207,1
0.115043878555,1
0.119389057159,1
0.116055965424,1
0.129651069641,1
0.109159708023,1
0.118434906006,1
0.10225892067,1
0.136584997177,1
0.127262830734,1
0.101286888123,1
0.0249679088593,0
0.0115489959717,0
0.00536704063416,0
0.0158689022064,0
0.0116541385651,0
0.0312080383301,0
0.0197122097015,0
0.034744977951,0
0.0170531272888,0
0.0325348377228,0
0.113795995712,1
0.130475759506,1
0.110642910004,1
0.118772983551,1
0.101203918457,1
0.133511066437,1
0.129115819931,1
0.156495809555,1
0.124482870102,1
0.125634908676,1
0.117447853088,1
0.0937447547913,1
0.101718902588,1
0.153075933456,1
0.125675916672,1
0.117684841156,1
0.113687992096,1
0.104491949081,1
0.113020896912,1
0.0372161865234,0
0.0275509357452,0
0.0186009407043,0
0.0245780944824,0
0.0266489982605,0
0.0131390094757,0
0.0261969566345,0
0.0304570198059,0
0.00357508659363,0
0.0138490200043,0
0.0133290290833,0
0.00510692596436,0
0.0232708454132,0
0.129513978958,1
0.131186723709,1
0.147682905197,1
0.118566036224,1
0.105535984039,1
0.117771863937,1
0.123462915421,1
0.0113120079041,0
0.00375986099243,0
0.0340139865875,0
0.0250039100647,0
0.0177938938141,0
0.0255699157715,0
0.040442943573,0
0.0385508537292,0
0.0256049633026,0
0.0325930118561,0
0.0317320823669,0
0.00131297111511,0
0.0178971290588,0
0.0200529098511,0
0.134219884872,1
0.122417926788,1
0.132926940918,1
0.128512859344,1
0.116418838501,1
0.104775905609,1
0.126223802567,1
0.129842996597,1
0.120394945145,1
0.113719940186,1
0.126693964005,1
0.137413024902,1
0.125737905502,1
0.132812976837,1
0.114729881287,1
0.131790876389,1
0.109846830368,1
0.12607884407,1
0.110831975937,1
0.117734909058,1
0.0281889438629,0
0.0329871177673,0
0.0232300758362,0
0.0296549797058,0
0.054220199585,0
0.026141166687,0
0.0270240306854,0
0.0305979251862,0
0.0226149559021,0
0.0203061103821,0
0.0170130729675,0
0.00532007217407,0
0.0283210277557,0
0.0244088172913,0
0.0129511356354,0
0.122554063797,1
0.09996509552,1
0.109815835953,1
0.122878074646,1
0.164905786514,1
0.124444961548,1
0.130905866623,1
0.123302936554,1
0.122282028198,1
0.0988869667053,1
0.119606971741,1
0.117246866226,1
0.106938838959,1
0.0107691287994,0
0.0263071060181,0
0.029620885849,0
0.0247321128845,0
0.0240759849548,0
0.000183820724487,0
0.0387041568756,0
0.0262610912323,0
0.0136079788208,0
0.0145709514618,0
0.0338478088379,0
0.0219869613647,0
0.128541946411,1
0.102355003357,1
0.140571117401,1
0.136168003082,1
0.129049777985,1
0.120673894882,1
0.137654781342,1
0.125859737396,1
0.110561847687,1
0.128780841827,1
0.13027882576,1
0.112077951431,1
0.0933578014374,1
0.106786727905,1
0.141248941422,1
0.0237329006195,0
0.00675415992737,0
0.0334351062775,0
0.00734806060791,0
0.0246829986572,0
0.015077829361,0
0.0146250724792,0
0.0139980316162,0
0.00635313987732,0
0.0404939651489,0
0.0334069728851,0
0.0222871303558,0
0.0257730484009,0
0.0175309181213,0
0.0234529972076,0
0.0325331687927,0
0.0362951755524,0
0.0253818035126,0
0.102439880371,1
0.117878913879,1
0.105577945709,1
0.113432884216,1
0.126309871674,1
0.140769720078,1
0.204023838043,1
0.121474981308,1
0.114015817642,1
0.128844738007,1
0.0368669033051,0
0.00454306602478,0
0.0377469062805,0
0.00672507286072,0
0.0250930786133,0
0.0337648391724,0
0.00750303268433,0
0.0533499717712,0
0.0226898193359,0
0.0297770500183,0
0.0159499645233,0
0.12762093544,1
0.126709938049,1
0.117406845093,1
0.0996098518372,1
0.127877950668,1
0.133806943893,1
0.119683980942,1
0.113877773285,1
0.129243850708,1
0.103630781174,1
0.122748851776,1
0.133433818817,1
0.12494802475,1
0.125706911087,1
0.118166923523,1
0.118995904922,1
0.0182251930237,0
0.0320250988007,0
0.00968408584595,0
0.00594019889832,0
0.0408430099487,0
0.00716400146484,0
0.0225138664246,0
0.0396790504456,0
0.0106880664825,0
0.0531449317932,0
0.0266189575195,0
0.143303871155,1
0.132113695145,1
0.12183880806,1
0.127466917038,1
0.126565933228,1
0.118683099747,1
0.131521940231,1
0.118491888046,1
0.121718883514,1
0.134869813919,1
0.112374067307,1
0.131397008896,1
0.0119338035583,0
0.0399560928345,0
0.025749206543,0
0.0311539173126,0
0.0253758430481,0
0.0249090194702,0
0.0304019451141,0
0.0310370922089,0
0.0166318416595,0
0.0202829837799,0
0.0246939659119,0
0.0148780345917,0
0.124722957611,1
0.131535768509,1
0.123590946198,1
0.126759052277,1
0.121943950653,1
0.12970495224,1
0.10878276825,1
0.103427886963,1
0.12997174263,1
0.109158992767,1
0.125356912613,1
0.130779981613,1
0.122540950775,1
0.103658914566,1
0.126394987106,1
0.0579349994659,0
0.0228569507599,0
0.00246810913086,0
0.0265669822693,0
0.00914692878723,0
0.0173017978668,0
0.0394539833069,0
0.0328731536865,0
0.00650000572205,0
0.0200500488281,0
0.0323691368103,0
0.0215919017792,0
0.0330009460449,0
0.0323498249054,0
0.11510682106,1
0.128277778625,1
0.127814769745,1
0.158422708511,1
0.161566972733,1
0.142265081406,1
0.116008758545,1
0.126698970795,1
0.114670991898,1
0.112910985947,1
0.131505966187,1
0.106204986572,1
0.00789093971252,0
0.0309720039368,0
0.00952100753784,0
0.0123929977417,0
0.020350933075,0
0.0196740627289,0
0.00929808616638,0
0.0219259262085,0
0.0194270610809,0
0.0213799476624,0
0.0186820030212,0
0.022383928299,0
0.0343089103699,0
0.109741926193,1
0.103667020798,1
0.113276958466,1
0.122717857361,1
0.108967065811,1
0.130998134613,1
0.119521856308,1
0.123391866684,1
0.115611791611,1
0.0933990478516,1
0.130083799362,1
0.120354890823,1
0.134944915771,1
0.117439985275,1
0.12575674057,1
0.134268760681,1
0.118651866913,1
0.124599933624,1
0.109390735626,1
0.115399837494,1
0.134126901627,1
0.117590904236,1
0.0279150009155,0
0.0201811790466,0
0.00997686386108,0
0.017021894455,0
0.0137000083923,0
0.0214521884918,0
0.0164861679077,0
0.0356109142303,0
0.0346820354462,0
0.0285000801086,0
0.0207509994507,0
0.0356159210205,0
0.121810913086,1
0.125612020493,1
0.102739810944,1
0.131663799286,1
0.113740921021,1
0.118301868439,1
0.136268854141,1
0.125437736511,1
0.112536907196,1
0.118395090103,1
0.127439975739,1
0.129750967026,1
0.147542953491,1
0.118870735168,1
0.127569913864,1
0.0389819145203,0
0.0256462097168,0
0.0260961055756,0
0.0222330093384,0
0.00170207023621,0
0.0183680057526,0
0.0100979804993,0
0.0143699645996,0
0.00754284858704,0
0.122177839279,1
0.124902963638,1
0.109097003937,1
0.146493911743,1
0.094055891037,1
0.124835968018,1
0.0923588275909,1
0.112009048462,1
0.12760591507,1
0.120018005371,1
0.117786884308,1
0.0316359996796,0
0.00984215736389,0
0.0124530792236,0
0.0163431167603,0
0.00749397277832,0
0.0188820362091,0
0.0291268825531,0
0.00359106063843,0
0.0296218395233,0
0.029853105545,0
0.0317480564117,0
0.0180959701538,0
0.12589597702,1
0.113632917404,1
0.110748052597,1
0.129336833954,1
0.1225669384,1
0.104763746262,1
0.107248783112,1
0.159483909607,1
0.101258993149,1
0.118896722794,1
0.120627880096,1
0.0996110439301,1
0.134966850281,1
0.0184261798859,0
0.0301361083984,0
0.0266528129578,0
0.022313117981,0
0.0176258087158,0
0.0198850631714,0
0.0212359428406,0
0.0210399627686,0
0.0274171829224,0
0.0258309841156,0
0.0246670246124,0
0.0214879512787,0
0.0369780063629,0
0.0232608318329,0
0.022794008255,0
0.0178170204163,0
0.114289045334,1
0.128631830215,1
0.1109187603,1
0.112725734711,1
0.103083848953,1
0.114736795425,1
0.119109869003,1
0.103532791138,1
0.111538887024,1
0.116113901138,1
0.126284837723,1
0.0196738243103,0
0.0107910633087,0
0.0293231010437,0
0.0357458591461,0
0.0357429981232,0
1.19209289551e-05,0
0.0280621051788,0
0.0280129909515,0
0.143316984177,1
0.118168830872,1
0.116177797318,1
0.135705709457,1
0.107542037964,1
0.120394945145,1
0.125094890594,1
0.028018951416,0
0.0164430141449,0
0.0298459529877,0
0.0226678848267,0
0.00682282447815,0
0.0230979919434,0
0.0221478939056,0
0.0263209342957,0
0.0265161991119,0
0.0177941322327,0
0.0260360240936,0
0.0265879631042,0
0.0168318748474,0
0.021301984787,0
0.0379979610443,0
0.0292599201202,0
0.026437997818,0
0.0159990787506,0
0.113438129425,1
0.127928972244,1
0.12984085083,1
0.123929977417,1
0.0961418151855,1
0.107048034668,1
0.0945088863373,1
0.121752977371,1
0.129104852676,1
0.106283903122,1
0.112091779709,1
0.100450992584,1
0.00768899917603,0
0.0220830440521,0
0.0185539722443,0
0.0417327880859,0
0.0409469604492,0
0.0143890380859,0
0.0061571598053,0
0.0236690044403,0
0.0405099391937,0
0.0152609348297,0
0.104442834854,1
0.122104883194,1
0.129521846771,1
0.125361919403,1
0.1060090065,1
0.117705821991,1
0.109720945358,1
0.108878850937,1
0.137670993805,1
0.107147693634,1
0.122842073441,1
0.108836889267,1
0.11775970459,1
0.0286691188812,0
0.00697994232178,0
0.0148229598999,0
0.00867009162903,0
0.0292081832886,0
0.0269029140472,0
0.0211081504822,0
0.0300579071045,0
0.0233969688416,0
0.0268850326538,0
0.0232398509979,0
0.0240240097046,0
0.0244250297546,0
0.027881860733,0
0.0199391841888,0
0.0211720466614,0
0.123165845871,1
0.112460851669,1
0.113766908646,1
0.111182928085,1
0.108173847198,1
0.122280836105,1
0.144101858139,1
0.110218763351,1
0.132316112518,1
0.12762093544,1
0.104872941971,1
0.108728885651,1
0.130075931549,1
0.12590098381,1
0.132934808731,1
0.122950077057,1
0.00576305389404,0
0.0226628780365,0
0.0115449428558,0
0.0302441120148,0
0.0273249149323,0
0.0190250873566,0
0.0166239738464,0
0.00401091575623,0
0.00568413734436,0
0.00224900245667,0
0.0183498859406,0
0.112146854401,1
0.125739812851,1
0.118246793747,1
0.114513874054,1
0.122331857681,1
0.120687961578,1
0.143648862839,1
0.102798700333,1
0.110704898834,1
0.134305953979,1
0.101012706757,1
0.142374753952,1
0.140998840332,1
0.121262788773,1
0.026153087616,0
0.0252339839935,0
0.00774908065796,0
0.0368599891663,0
0.0237510204315,0
0.0308010578156,0
0.0132920742035,0
0.0062940120697,0
0.00341296195984,0
0.0335059165955,0
0.0341138839722,0
0.0021378993988,0
0.0272581577301,0
0.0230600833893,0
0.00915598869324,0
0.118144035339,1
0.110539913177,1
0.125281095505,1
0.121714830399,1
0.100859880447,1
0.114525794983,1
0.1072909832,1
0.131849050522,1
0.127117872238,1
0.123687982559,1
0.127200841904,1
0.121818780899,1
0.114000082016,1
0.120146751404,1
0.122340917587,1
0.134514808655,1
0.0214400291443,0
0.0134921073914,0
0.0262470245361,0
0.00433897972107,0
0.0199019908905,0
0.0107550621033,0
0.0103499889374,0
0.15102481842,1
0.137370824814,1
0.0830488204956,1
0.12239408493,1
0.120929002762,1
0.102430820465,1
0.114957809448,1
0.132007837296,1
0.128362894058,1
0.0959868431091,1
0.105927944183,1
0.127210855484,1
0.122006893158,1
0.127959728241,1
0.127174854279,1
0.123614788055,1
0.028627872467,0
0.0220189094543,0
0.0188908576965,0
0.0184328556061,0
0.0367510318756,0
0.0272648334503,0
0.0345990657806,0
0.127629756927,1
0.137495994568,1
0.128567934036,1
0.126817941666,1
0.132816791534,1
0.108158826828,1
0.124794960022,1
0.105587720871,1
0.107707738876,1
0.127583742142,1
0.121481895447,1
0.104939937592,1
0.118321895599,1
0.110212802887,1
0.0338950157166,0
0.0252611637115,0
0.046895980835,0
0.0498881340027,0
0.023227930069,0
0.0418009757996,0
0.00915908813477,0
0.117343902588,1
0.130018949509,1
0.12969493866,1
0.120725870132,1
0.186769962311,1
0.134569883347,1
0.110132694244,1
0.131139993668,1
0.103276729584,1
0.110931873322,1
0.133757829666,1
0.10152888298,1
0.0256500244141,0
0.0196168422699,0
0.0357987880707,0
0.0392591953278,0
0.033980846405,0
0.0189669132233,0
0.0312268733978,0
0.00270295143127,0
0.00772976875305,0
0.0293040275574,0
0.0355968475342,0
0.0297410488129,0
0.133345842361,1
0.12554192543,1
0.103837966919,1
0.104255914688,1
0.105155944824,1
0.130411863327,1
0.108225107193,1
0.114470720291,1
0.0871739387512,1
0.124924898148,1
0.117058992386,1
0.128161907196,1
0.0988488197327,1
0.0109062194824,0
0.0201990604401,0
0.000445127487183,0
0.0354681015015,0
0.0220341682434,0
0.00221180915833,0
0.0929727554321,1
0.103523731232,1
0.124768018723,1
0.121641874313,1
0.104484796524,1
0.135564088821,1
0.118497848511,1
0.11642408371,1
0.109685897827,1
0.132529020309,1
0.107860803604,1
0.124465942383,1
0.115576028824,1
0.114656925201,1
0.0959138870239,1
0.102777957916,1
0.122272014618,1
0.142385721207,1
0.138574838638,1
0.00450706481934,0
0.0148530006409,0
0.000789165496826,0
0.0182061195374,0
0.0272479057312,0
0.0146579742432,0
0.0224101543427,0
0.038666009903,0
0.0259890556335,0
0.0219149589539,0
0.0140678882599,0
0.0304749011993,0
0.00834012031555,0
0.00731897354126,0
0.03080701828,0
0.120815038681,1
0.112155914307,1
0.109553813934,1
0.111320018768,1
0.109273910522,1
0.140555858612,1
0.12095284462,1
0.129211902618,1
0.13522195816,1
0.118792057037,1
0.115491867065,1
0.118021965027,1
0.122889995575,1
0.121956825256,1
0.125330924988,1
0.12703204155,1
0.12362909317,1
0.101491928101,1
0.129423856735,1
0.125557899475,1
0.0181269645691,0
0.0112068653107,0
0.0306260585785,0
0.0419850349426,0
0.0194110870361,0
0.0374639034271,0
0.0164890289307,0
0.0221691131592,0
0.0353631973267,0
0.0273609161377,0
0.00281500816345,0
0.0297141075134,0
0.0128309726715,0
0.110467910767,1
0.130980968475,1
0.130118846893,1
0.119740009308,1
0.141380786896,1
0.124730825424,1
0.125453948975,1
0.110117912292,1
0.107491970062,1
0.132303953171,1
0.104979753494,1
0.1354367733,1
0.113310813904,1
0.149953842163,1
0.121931791306,1
0.0267457962036,0
0.0302319526672,0
0.025218963623,0
0.0217688083649,0
0.000756978988647,0
0.0282690525055,0
0.0296831130981,0
0.0336499214172,0
0.0148279666901,0
0.0304169654846,0
0.123215913773,1
0.119332790375,1
0.135287761688,1
0.135015964508,1
0.149386882782,1
0.137697935104,1
0.135421991348,1
0.114691019058,1
0.136374950409,1
0.125633001328,1
0.118427991867,1
0.125590085983,1
0.105467796326,1
0.117732048035,1
0.104948043823,1
0.117265701294,1
0.135979890823,1
0.121425867081,1
0.143452882767,1
0.131992816925,1
0.00772500038147,0
0.0226838588715,0
0.0261549949646,0
0.0157418251038,0
0.0263419151306,0
0.0305349826813,0
0.0676820278168,0
0.064544916153,0
0.097268819809,1
0.129706859589,1
0.111131906509,1
0.125634670258,1
0.134025812149,1
0.102174043655,1
0.119370937347,1
0.09033203125,1
0.126442909241,1
0.118098735809,1
0.118554830551,1
0.134608983994,1
0.127302885056,1
0.0185871124268,0
0.0260591506958,0
0.0183608531952,0
0.0185859203339,0
0.0268371105194,0
0.0224940776825,0
0.0336649417877,0
0.0254020690918,0
0.0142459869385,0
0.0284168720245,0
0.0379719734192,0
0.0112111568451,0
0.0146300792694,0
0.0329830646515,0
0.101812839508,1
0.109011888504,1
0.126290798187,1
0.116922855377,1
0.111598968506,1
0.1207010746,1
0.127425909042,1
0.127262830734,1
0.130695819855,1
0.125941038132,1
0.115753889084,1
0.126131772995,1
0.124141931534,1
0.0987508296967,1
0.137225866318,1
0.130757808685,1
0.118503808975,1
0.106303930283,1
0.0314290523529,0
0.0277750492096,0
0.0260581970215,0
0.0162189006805,0
0.0662961006165,0
0.075425863266,0
0.0213148593903,0
0.0306317806244,0
0.0352518558502,0
0.00200295448303,0
0.0310368537903,0
0.0273067951202,0
0.0120680332184,0
0.14732503891,1
0.122686862946,1
0.127026081085,1
0.106132984161,1
0.0886766910553,1
