RTT,Category
0.0988306999207,1
0.114711999893,1
0.107385873795,1
0.12833404541,1
0.127178907394,1
0.107043981552,1
0.0347480773926,0
0.0352468490601,0
0.0230269432068,0
0.0293660163879,0
0.0160431861877,0
0.015289068222,0
0.0228819847107,0
0.0185778141022,0
0.0728709697723,0
0.0229599475861,0
0.0134799480438,0
0.0274620056152,0
0.0152008533478,0
0.0196149349213,0
0.029590845108,0
0.116989850998,1
0.130628108978,1
0.103173971176,1
0.103097915649,1
0.126900911331,1
0.12318110466,1
0.109342813492,1
0.104148864746,1
0.121968746185,1
0.118464946747,1
0.115568876266,1
0.16042304039,1
0.119619846344,1
0.116996765137,1
0.129796028137,1
0.116984128952,1
0.115875720978,1
0.110719919205,1
0.0314779281616,0
0.02783203125,0
0.0312168598175,0
0.0252349376678,0
0.0255899429321,0
0.0232739448547,0
0.0230000019073,0
0.0315499305725,0
0.0217809677124,0
0.0146870613098,0
0.104473829269,1
0.111253976822,1
0.111640930176,1
0.109590768814,1
0.129018783569,1
0.111209869385,1
0.0721399784088,1
0.134193897247,1
0.136576890945,1
0.111597061157,1
0.122828960419,1
0.118295907974,1
0.0322470664978,0
0.0712978839874,0
0.0527560710907,0
0.00280499458313,0
0.017765045166,0
0.0177760124207,0
0.0350110530853,0
0.0103430747986,0
0.0251870155334,0
0.0111081600189,0
0.037593126297,0
0.0186040401459,0
0.0289618968964,0
0.139680862427,1
0.144110918045,1
0.124894857407,1
0.103653907776,1
0.117460727692,1
0.108978033066,1
0.108850955963,1
0.122349023819,1
0.125715017319,1
0.126386880875,1
0.140424013138,1
0.130924940109,1
0.0229680538177,0
0.0227110385895,0
0.0229051113129,0
0.0143101215363,0
0.031210899353,0
0.0081570148468,0
0.034628868103,0
0.0355858802795,0
0.0277681350708,0
0.0340161323547,0
0.0138130187988,0
0.00655102729797,0
0.000500917434692,0
0.100821733475,1
0.127880811691,1
0.110616922379,1
0.134309768677,1
0.128649950027,1
0.11371088028,1
0.1307721138,1
0.129907846451,1
0.125183820724,1
0.0160710811615,0
0.00829195976257,0
0.0297729969025,0
0.0189211368561,0
0.0282139778137,0
0.0303349494934,0
0.0305490493774,0
0.0243358612061,0
0.0180940628052,0
0.12202000618,1
0.134080886841,1
0.10547876358,1
0.136461734772,1
0.113335847855,1
0.101928949356,1
0.129430055618,1
0.12601685524,1
0.108995914459,1
0.11240696907,1
0.117563724518,1
0.119753837585,1
0.113682985306,1
0.129762887955,1
0.114454984665,1
0.126430034637,1
0.0982398986816,1
0.120434761047,1
0.0309851169586,0
0.0351319313049,0
0.0281090736389,0
0.0175399780273,0
0.0190601348877,0
0.0374760627747,0
0.0211460590363,0
0.0313339233398,0
0.00121903419495,0
0.102223873138,1
0.127801895142,1
0.104945898056,1
0.142577886581,1
0.107584953308,1
0.125079870224,1
0.117865085602,1
0.126416921616,1
0.130999803543,1
0.122100830078,1
0.123015880585,1
0.132463932037,1
0.0002760887146,0
0.0176861286163,0
0.0186262130737,0
0.0192959308624,0
0.0117979049683,0
0.0554990768433,0
0.0143611431122,0
0.0336718559265,0
0.0190689563751,0
0.127589941025,1
0.10505771637,1
0.129667043686,1
0.112651824951,1
0.124900817871,1
0.121651887894,1
0.128398895264,1
0.103686094284,1
0.130275964737,1
0.130987882614,1
0.103702783585,1
0.123553752899,1
0.138725042343,1
0.128730773926,1
0.117706775665,1
0.124180078506,1
0.136472940445,1
0.113147974014,1
0.132960796356,1
0.137604951859,1
0.112124919891,1
0.105534076691,1
0.01837682724,0
0.0274338722229,0
0.0702688694,0
0.0309751033783,0
0.0147550106049,0
0.0150611400604,0
0.00307297706604,0
0.015095949173,0
0.0230798721313,0
0.0243759155273,0
0.0300471782684,0
0.0238680839539,0
0.00979590415955,0
0.0170719623566,0
0.141808986664,1
0.133572101593,1
0.109181880951,1
0.158594846725,1
0.121527910233,1
0.124362945557,1
0.117390871048,1
0.104901790619,1
0.123619794846,1
0.119131088257,1
0.12925696373,1
0.122084856033,1
0.111085891724,1
0.140774011612,1
0.105870008469,1
0.124278783798,1
0.111371994019,1
0.0293259620667,0
0.01038813591,0
0.0316729545593,0
0.0277299880981,0
0.0369110107422,0
0.0254299640656,0
0.0134308338165,0
0.0273699760437,0
0.0304789543152,0
0.138051986694,1
0.108987092972,1
0.114865779877,1
0.129952907562,1
0.137447834015,1
0.125393867493,1
0.117895841599,1
0.11390376091,1
0.118527889252,1
0.11185503006,1
0.122232913971,1
0.11049079895,1
0.119544029236,1
0.129476070404,1
0.105247974396,1
0.120894908905,1
0.0144917964935,0
0.0232849121094,0
0.0335168838501,0
0.0364711284637,0
0.0424828529358,0
0.00162982940674,0
0.0309190750122,0
0.0372581481934,0
0.0123028755188,0
0.0281038284302,0
0.0104510784149,0
0.0122799873352,0
0.00524997711182,0
0.0189900398254,0
0.0178940296173,0
0.134792089462,1
0.123161077499,1
0.102828741074,1
0.119637966156,1
0.127113103867,1
0.11547088623,1
0.140482902527,1
0.105069875717,1
0.131947994232,1
0.109606027603,1
0.114717006683,1
0.106377840042,1
0.118084907532,1
0.123404026031,1
0.0159459114075,0
0.0531959533691,0
0.0216770172119,0
0.0199749469757,0
0.0223290920258,0
0.0256159305573,0
0.0272388458252,0
0.0223059654236,0
0.0233409404755,0
0.0226159095764,0
0.00732898712158,0
0.111994981766,1
0.130126953125,1
0.0789048671722,1
0.140482902527,1
0.113243103027,1
0.129771947861,1
0.141355037689,1
0.154173135757,1
0.131456851959,1
0.128941774368,1
0.109897851944,1
0.137873888016,1
0.0278041362762,0
0.0202510356903,0
0.025398015976,0
0.025582075119,0
0.0306279659271,0
0.0364229679108,0
0.0491979122162,0
0.039361000061,0
0.0341811180115,0
0.0226058959961,0
0.0321819782257,0
0.0265300273895,0
0.00564980506897,0
0.0139179229736,0
0.0155019760132,0
0.133358001709,1
0.133770942688,1
0.125825881958,1
0.140626907349,1
0.133015871048,1
0.107949733734,1
0.0956048965454,1
0.110663890839,1
0.157589912415,1
0.130340099335,1
0.122232913971,1
0.118073940277,1
0.0274090766907,0
0.0339970588684,0
0.0220828056335,0
0.0174851417542,0
0.0263519287109,0
0.028128862381,0
0.130333900452,1
0.10165977478,1
0.140979766846,1
0.128505945206,1
0.13437795639,1
0.110245943069,1
0.120697021484,1
0.128787994385,1
0.137546062469,1
0.111424922943,1
0.12948179245,1
0.112683057785,1
0.00274705886841,0
0.0151410102844,0
0.0112709999084,0
0.0175960063934,0
0.00277900695801,0
0.0253720283508,0
0.0370049476624,0
0.125906944275,1
0.124125957489,1
0.117080926895,1
0.140700817108,1
0.109507799149,1
0.118623018265,1
0.13386797905,1
0.122335910797,1
0.132671833038,1
0.120452880859,1
0.0264251232147,0
0.00396203994751,0
0.0261468887329,0
0.0282280445099,0
0.0207598209381,0
0.0240480899811,0
0.0029890537262,0
0.0230360031128,0
0.0196352005005,0
0.131705760956,1
0.128738880157,1
0.127880811691,1
0.105875730515,1
0.126271009445,1
0.125468015671,1
0.115257978439,1
0.123115062714,1
0.142064809799,1
0.122827768326,1
0.0934789180756,1
0.13405585289,1
0.118752002716,1
0.121119022369,1
0.119262933731,1
0.0951750278473,1
0.125566005707,1
0.115300893784,1
0.125771045685,1
0.0289490222931,0
0.00483393669128,0
0.0298640727997,0
0.0254008769989,0
0.0288400650024,0
0.0263199806213,0
0.0404601097107,0
0.0351250171661,0
0.000694036483765,0
0.0146460533142,0
0.0204789638519,0
0.0351312160492,0
0.00245404243469,0
0.00812602043152,0
0.0283980369568,0
0.00890111923218,0
0.123500823975,1
0.111845970154,1
0.0980699062347,1
0.114006996155,1
0.121841907501,1
0.131949901581,1
0.131732940674,1
0.121788740158,1
0.122531890869,1
0.139791965485,1
0.105720758438,1
0.0984349250793,1
0.131559848785,1
0.105854988098,1
0.0203940868378,0
0.0126080513,0
0.0175359249115,0
0.0273020267487,0
0.00774383544922,0
0.0256040096283,0
0.0111291408539,0
0.0117270946503,0
0.0333919525146,0
0.0265181064606,0
0.036365032196,0
0.0176410675049,0
0.101588726044,1
0.106767892838,1
0.131301879883,1
0.13104391098,1
0.11362695694,1
0.119417905807,1
0.12508893013,1
0.165879964828,1
0.0982239246368,1
0.12210392952,1
0.118924856186,1
0.030308008194,0
0.00409007072449,0
0.0241031646729,0
0.0297260284424,0
0.0299949645996,0
0.0238111019135,0
0.0299830436707,0
0.0184180736542,0
0.0311350822449,0
0.0485119819641,0
0.0312550067902,0
0.0185358524323,0
0.0254900455475,0
0.0126948356628,0
0.0274810791016,0
0.141247034073,1
0.10738492012,1
0.101607084274,1
0.127151012421,1
0.0996129512787,1
0.106911897659,1
0.137967824936,1
0.103933811188,1
0.130993843079,1
0.114012002945,1
0.106261968613,1
0.132215023041,1
0.159334897995,1
0.12446808815,1
0.116796016693,1
0.104230880737,1
0.134615898132,1
0.0688080787659,0
0.0108289718628,0
0.00216197967529,0
0.0268309116364,0
0.0353288650513,0
0.0211470127106,0
0.0271520614624,0
0.00553607940674,0
0.0344200134277,0
0.0344531536102,0
0.0223190784454,0
0.0293159484863,0
0.0119111537933,0
0.034145116806,0
0.0189881324768,0
0.124389886856,1
0.103181838989,1
0.12767791748,1
0.133239030838,1
0.127648115158,1
0.100743055344,1
0.103434801102,1
0.125831842422,1
0.107654809952,1
0.0876588821411,1
0.115993976593,1
0.107961893082,1
0.116845846176,1
0.107246875763,1
0.00510597229004,0
0.0133361816406,0
0.029158115387,0
0.00873494148254,0
0.035373210907,0
0.0367929935455,0
0.0195479393005,0
0.0333118438721,0
0.0295920372009,0
0.0146939754486,0
0.0108730792999,0
0.00594997406006,0
0.0122039318085,0
0.0254459381104,0
0.027529001236,0
0.0159809589386,0
0.0239470005035,0
0.130873918533,1
0.100239992142,1
0.133666753769,1
0.120327949524,1
0.127356767654,1
0.124826908112,1
0.122209787369,1
0.119992017746,1
0.112196922302,1
0.119966983795,1
0.136398792267,1
0.123025894165,1
0.131520986557,1
0.11785697937,1
0.157902956009,1
0.107187747955,1
0.105315923691,1
0.136207103729,1
0.116592884064,1
0.113927841187,1
0.010176897049,0
0.0364699363708,0
0.0256929397583,0
0.00723505020142,0
0.0116729736328,0
0.07581615448,0
0.0336561203003,0
0.00579190254211,0
0.0109438896179,0
0.0330159664154,0
0.0277638435364,0
0.00338101387024,0
0.0345871448517,0
0.0268270969391,0
0.00573182106018,0
0.023628950119,0
0.127029895782,1
0.132684707642,1
0.125873088837,1
0.112123966217,1
0.126952886581,1
0.119084835052,1
0.128121852875,1
0.124304056168,1
0.11573600769,1
0.125581741333,1
0.126212835312,1
0.128378868103,1
0.113219976425,1
0.0827178955078,1
0.118501901627,1
0.130947828293,1
0.111480951309,1
0.120654821396,1
0.10399889946,1
0.137252807617,1
0.142041921616,1
0.120694875717,1
0.137405872345,1
0.117514848709,1
0.155019044876,1
0.0896229743958,1
0.0277490615845,0
0.0347049236298,0
0.028783082962,0
0.0234081745148,0
0.0149009227753,0
0.00675797462463,0
0.0197730064392,0
0.120906829834,1
0.115997076035,1
0.124372959137,1
0.120882987976,1
0.0769627094269,1
0.132706880569,1
0.125862836838,1
0.100665807724,1
0.138710021973,1
0.115297079086,1
0.128508806229,1
0.12170290947,1
0.126431703568,1
0.108793973923,1
0.131353855133,1
0.0199408531189,0
0.0198030471802,0
0.0145890712738,0
0.0261709690094,0
0.0346028804779,0
0.100500822067,1
0.106064081192,1
0.123681783676,1
0.128005981445,1
0.101457834244,1
0.0986139774323,1
0.125648975372,1
0.109312057495,1
0.126067876816,1
0.115162849426,1
0.106270074844,1
0.0304360389709,0
0.0137541294098,0
0.0339708328247,0
0.0318419933319,0
0.0255470275879,0
0.020092010498,0
0.0119440555573,0
0.0347468852997,0
0.0296971797943,0
0.000840902328491,0
0.0234050750732,0
0.0345280170441,0
0.0274250507355,0
0.00788593292236,0
0.127129077911,1
0.115709066391,1
0.124317884445,1
0.104053735733,1
0.107218980789,1
0.130835056305,1
0.125865936279,1
0.128036022186,1
0.126049757004,1
0.135831832886,1
0.10688996315,1
0.127443790436,1
0.102889060974,1
0.174331903458,1
0.12531208992,1
0.123309850693,1
0.102957010269,1
0.143640756607,1
0.104581832886,1
0.114441871643,1
0.121223688126,1
0.0330400466919,0
0.0287699699402,0
0.0318520069122,0
0.0288798809052,0
0.0120980739594,0
0.0263252258301,0
0.0499360561371,0
0.0159862041473,0
0.0173590183258,0
0.0118670463562,0
0.0152590274811,0
0.0214490890503,0
0.00943398475647,0
0.00592184066772,0
0.107867002487,1
0.124099969864,1
0.122006893158,1
0.119454860687,1
0.122362852097,1
0.135036945343,1
0.104253768921,1
0.120893001556,1
0.125419855118,1
0.129276037216,1
0.122253894806,1
0.11509680748,1
0.111994743347,1
0.0211689472198,0
0.0218620300293,0
0.017646074295,0
0.0251429080963,0
0.0217261314392,0
0.0327970981598,0
0.0222709178925,0
0.0343520641327,0
0.0179810523987,0
0.0344979763031,0
0.0736780166626,0
0.0111720561981,0
0.0313799381256,0
0.0102109909058,0
0.0159990787506,0
0.0227911472321,0
0.0171689987183,0
0.0272200107574,0
0.0115718841553,0
0.0188868045807,0
0.0275700092316,0
0.0245790481567,0
0.110280752182,1
0.127872943878,1
0.134397745132,1
0.129206895828,1
0.115948915482,1
0.109623908997,1
0.159966945648,1
0.127106904984,1
0.110414028168,1
0.134396791458,1
0.153811693192,1
0.100219964981,1
0.0340549945831,0
0.0139241218567,0
0.0220849514008,0
0.0787289142609,0
0.0193138122559,0
0.0345139503479,0
0.13432598114,1
0.116156101227,1
0.108861923218,1
0.102929830551,1
0.120054960251,1
0.168659925461,1
0.131343841553,1
0.114924907684,1
0.116749763489,1
0.127771854401,1
0.124957084656,1
0.119998693466,1
0.131066799164,1
0.127696990967,1
0.117799043655,1
0.132538080215,1
0.035392999649,0
0.0182149410248,0
0.0261340141296,0
0.035523891449,0
0.030385017395,0
0.0254890918732,0
0.0209119319916,0
0.0076630115509,0
0.0229752063751,0
0.121473789215,1
0.132750749588,1
0.169794797897,1
0.103475809097,1
0.126106977463,1
0.126754760742,1
0.121532917023,1
0.117708921432,1
0.120666980743,1
0.109593868256,1
0.119730710983,1
0.112216949463,1
0.11964392662,1
0.103087902069,1
0.124157905579,1
0.127243995667,1
0.014848947525,0
0.0177080631256,0
0.0129718780518,0
0.0336668491364,0
0.00207805633545,0
0.010064125061,0
0.00530910491943,0
0.0182428359985,0
0.039088010788,0
0.0286259651184,0
0.127805948257,1
0.12455701828,1
0.119073867798,1
0.103752851486,1
0.117841959,1
0.13796210289,1
0.117839813232,1
0.119858980179,1
0.101544857025,1
0.133987903595,1
0.136807918549,1
0.116243839264,1
0.130572795868,1
0.0959439277649,1
0.130816698074,1
0.103836774826,1
0.125874757767,1
0.12552189827,1
0.0227181911469,0
0.0267820358276,0
0.0250201225281,0
0.00328683853149,0
0.0233709812164,0
0.0122299194336,0
0.100099802017,1
0.134873867035,1
0.133059978485,1
0.128094911575,1
0.108601808548,1
0.102032899857,1
0.118467092514,1
0.120426893234,1
0.112318992615,1
0.108259677887,1
0.156594991684,1
0.124583959579,1
0.122653961182,1
0.105912923813,1
0.0367679595947,0
0.0200660228729,0
0.0266499519348,0
0.00850510597229,0
0.0316338539124,0
0.0261330604553,0
0.0209889411926,0
0.0152008533478,0
0.123982906342,1
0.13919711113,1
0.109456777573,1
0.113037824631,1
0.122173786163,1
0.136224746704,1
0.132886886597,1
0.110006809235,1
0.0999591350555,1
0.111749887466,1
0.137269020081,1
0.13037276268,1
0.133277893066,1
0.125339746475,1
0.109153985977,1
0.127190828323,1
0.130055904388,1
0.12859082222,1
0.128734827042,1
0.116153001785,1
0.0225491523743,0
0.0230531692505,0
0.00477194786072,0
0.020977973938,0
0.0246579647064,0
0.0537149906158,0
0.0217950344086,0
0.027606010437,0
0.0161190032959,0
0.00726890563965,0
0.0232589244843,0
0.0160279273987,0
0.0300140380859,0
0.146564006805,1
0.129655838013,1
0.117913007736,1
0.118829011917,1
0.112952947617,1
0.124688863754,1
0.132249116898,1
0.111286878586,1
0.174698829651,1
0.0988569259644,1
0.123160839081,1
0.122735738754,1
0.133329868317,1
0.140129804611,1
0.105482816696,1
0.149307012558,1
0.122733831406,1
0.0937638282776,1
0.0991590023041,1
0.124264001846,1
0.0288789272308,0
0.0265760421753,0
0.0216112136841,0
0.00760102272034,0
0.00784111022949,0
0.02747797966,0
0.0290329456329,0
0.0143640041351,0
0.0251920223236,0
0.00748014450073,0
0.0269651412964,0
0.11404299736,1
0.105205774307,1
0.110822916031,1
0.142190933228,1
0.158936977386,1
0.125345945358,1
0.139081001282,1
0.105673074722,1
0.11542391777,1
0.118748903275,1
0.116708993912,1
0.121417045593,1
0.119117021561,1
0.105564832687,1
0.113512992859,1
0.105829715729,1
0.101273059845,1
0.02827501297,0
0.00905108451843,0
0.00628900527954,0
0.054349899292,0
0.0245637893677,0
0.00460290908813,0
0.0255630016327,0
0.00598001480103,0
0.021733045578,0
0.0180840492249,0
0.109927892685,1
0.159701824188,1
0.13672709465,1
0.120647907257,1
0.115000963211,1
0.1325507164,1
0.110350847244,1
0.122786045074,1
0.112785100937,1
0.110379934311,1
0.136393070221,1
0.124593734741,1
0.132061958313,1
0.125903844833,1
0.113072872162,1
0.0078239440918,0
0.027685880661,0
0.0274930000305,0
0.0218360424042,0
0.0399749279022,0
0.0274248123169,0
0.0108690261841,0
0.0221841335297,0
0.0176429748535,0
0.030335187912,0
0.0241677761078,0
0.128296852112,1
0.110512971878,1
0.140568971634,1
0.119051933289,1
0.125422716141,1
0.129500865936,1
0.136939764023,1
0.10954284668,1
0.127549886703,1
0.126093864441,1
0.148396968842,1
0.123194932938,1
0.111643791199,1
0.114598989487,1
0.145843982697,1
0.0217351913452,0
0.0270819664001,0
0.005774974823,0
0.00783395767212,0
0.0274457931519,0
0.0103161334991,0
0.0164668560028,0
0.0242938995361,0
0.027626991272,0
0.0298070907593,0
0.0360889434814,0
0.133294820786,1
0.1234998703,1
0.110759973526,1
0.123856067657,1
0.130167961121,1
0.122482776642,1
0.115328073502,1
0.10924577713,1
0.110653877258,1
0.123127937317,1
0.111126899719,1
0.111263036728,1
0.114516973495,1
0.125798940659,1
0.0302510261536,0
0.0303120613098,0
0.00915908813477,0
0.0307478904724,0
0.0281629562378,0
0.000622987747192,0
0.0364348888397,0
0.00715398788452,0
0.0343899726868,0
0.0262470245361,0
0.134724855423,1
0.106503725052,1
0.121610879898,1
0.125117778778,1
0.123248815536,1
0.15293097496,1
0.106054067612,1
0.122668027878,1
0.118974685669,1
0.117743968964,1
0.137726783752,1
0.155149936676,1
0.103431940079,1
0.125746011734,1
0.132751941681,1
0.115176916122,1
0.0321199893951,0
0.0375092029572,0
0.0250480175018,0
0.0177271366119,0
0.0130839347839,0
0.0314121246338,0
0.0435461997986,0
0.0248680114746,0
0.0355160236359,0
0.0265879631042,0
0.0220110416412,0
0.0174419879913,0
0.119006872177,1
0.127980709076,1
0.118916988373,1
0.126171112061,1
0.120121955872,1
0.107116937637,1
0.103770017624,1
0.123404979706,1
0.108887910843,1
0.131300926208,1
0.125903844833,1
0.136001825333,1
0.00390386581421,0
0.041072845459,0
0.0214688777924,0
0.00932788848877,0
0.0315549373627,0
0.0234928131104,0
0.0367410182953,0
0.0247030258179,0
0.133865118027,1
0.111605882645,1
0.111670732498,1
0.127898931503,1
0.114459753036,1
0.120580911636,1
0.122210025787,1
0.131795883179,1
0.114517688751,1
0.0293529033661,0
0.00540804862976,0
0.010938167572,0
0.00648403167725,0
0.0294589996338,0
0.018529176712,0
0.0191268920898,0
0.0296530723572,0
0.0313410758972,0
0.0250430107117,0
0.0310499668121,0
0.0367960929871,0
0.0230958461761,0
0.0109238624573,0
0.0235629081726,0
0.00429701805115,0
0.0302519798279,0
0.0184171199799,0
0.0236937999725,0
0.122741937637,1
0.110687017441,1
0.132421970367,1
0.113016843796,1
0.132958889008,1
0.105009794235,1
0.101453781128,1
0.00306296348572,0
0.0125849246979,0
0.0259561538696,0
0.00454306602478,0
0.018826007843,0
0.0556130409241,0
0.0402789115906,0
0.0189678668976,0
0.00411796569824,0
0.0153391361237,0
0.105917930603,1
0.0992138385773,1
0.126345872879,1
0.128322124481,1
0.109516859055,1
0.136030912399,1
0.108898878098,1
0.101861000061,1
0.132674694061,1
0.131767988205,1
0.124749898911,1
0.118918895721,1
0.136620044708,1
0.108997821808,1
0.121347904205,1
0.0892050266266,1
0.0276670455933,0
0.0264329910278,0
0.0247871875763,0
0.0264639854431,0
0.00218796730042,0
0.00467395782471,0
0.027095079422,0
0.0323300361633,0
0.0103330612183,0
0.117221832275,1
0.134548902512,1
0.129255771637,1
0.126608848572,1
0.124416828156,1
0.128223896027,1
0.131172895432,1
0.114024877548,1
0.107362985611,1
0.100934028625,1
0.102865934372,1
0.131298780441,1
0.112320899963,1
0.128013849258,1
0.0413639545441,0
0.0271241664886,0
0.0157158374786,0
0.0277969837189,0
0.0352389812469,0
0.000505924224854,0
0.0340960025787,0
0.0343499183655,0
0.0184721946716,0
0.0255200862885,0
0.0188069343567,0
0.0290849208832,0
0.0295169353485,0
0.00105500221252,0
0.0232729911804,0
0.111078977585,1
0.128447055817,1
0.101912021637,1
0.117757797241,1
0.109997987747,1
0.102630853653,1
0.114048957825,1
0.122901916504,1
0.137411832809,1
0.121500015259,1
0.103255987167,1
0.10611987114,1
0.107031106949,1
0.117885828018,1
0.0239179134369,0
0.0295920372009,0
0.00314497947693,0
0.0348088741302,0
0.0158958435059,0
0.0217480659485,0
0.0184600353241,0
0.0310659408569,0
0.0137808322906,0
0.0354487895966,0
0.108811855316,1
0.130648851395,1
0.105148792267,1
0.151294946671,1
0.12886095047,1
0.107349872589,1
0.114417791367,1
0.128104925156,1
0.112483978271,1
0.126712083817,1
0.113811731339,1
0.093770980835,1
0.120273828506,1
0.122757911682,1
0.122159957886,1
0.0262060165405,0
0.0404801368713,0
0.0243608951569,0
0.0312781333923,0
0.0154790878296,0
0.0220730304718,0
0.0111489295959,0
0.0118758678436,0
0.028960943222,0
0.00784206390381,0
0.0280518531799,0
0.0331120491028,0
0.0139889717102,0
0.0181970596313,0
0.0174820423126,0
0.0286238193512,0
0.022383928299,0
0.032705783844,0
0.0157721042633,0
0.0292320251465,0
0.0280239582062,0
0.0260441303253,0
0.098965883255,1
0.124530076981,1
0.115476846695,1
0.0983850955963,1
0.103207826614,1
0.131310939789,1
0.125800848007,1
0.098917722702,1
0.109749794006,1
0.128530979156,1
0.0244228839874,0
0.0384829044342,0
0.0177381038666,0
0.0124311447144,0
0.00793480873108,0
0.0115320682526,0
0.0101609230042,0
0.0292701721191,0
0.0216469764709,0
0.018345117569,0
0.0383629798889,0
0.0203609466553,0
0.0498378276825,0
0.0145480632782,0
0.0262489318848,0
0.0338141918182,0
0.107448816299,1
0.0977358818054,1
0.129581928253,1
0.136749982834,1
0.150033950806,1
0.119644880295,1
0.133370876312,1
0.146773815155,1
0.136373996735,1
0.140285015106,1
0.114837884903,1
0.113844871521,1
0.106464862823,1
0.0137751102448,0
0.03289103508,0
0.0283010005951,0
0.0315248966217,0
0.0353229045868,0
0.0457389354706,0
0.028825044632,0
0.00808000564575,0
0.0193068981171,0
0.0186069011688,0
0.0243999958038,0
0.0112102031708,0
0.0329949855804,0
0.110376119614,1
0.118577718735,1
0.102069854736,1
0.102647781372,1
0.119447946548,1
0.114063024521,1
0.130376815796,1
0.0910058021545,1
0.101679801941,1
0.112044811249,1
0.0174610614777,0
0.029757976532,0
0.0308949947357,0
0.0257160663605,0
0.0287690162659,0
0.069344997406,0
0.0187079906464,0
0.0175099372864,0
0.00204491615295,0
0.0264730453491,0
0.0221450328827,0
0.0250520706177,0
0.0337460041046,0
0.0151679515839,0
0.00170397758484,0
0.0287070274353,0
0.108011007309,1
0.115585803986,1
0.12214589119,1
0.0900280475616,1
0.110197782516,1
0.106956720352,1
0.11953997612,1
0.131353855133,1
0.0880169868469,1
0.120143890381,1
0.110718011856,1
0.122812747955,1
0.113021850586,1
0.115909814835,1
0.101754903793,1
0.113083839417,1
0.116409778595,1
0.0296461582184,0
0.0183711051941,0
0.0285880565643,0
0.0215449333191,0
0.0256359577179,0
0.0093560218811,0
0.0225818157196,0
0.0219330787659,0
0.0348019599915,0
0.126756906509,1
0.123349905014,1
0.126639842987,1
0.107761859894,1
0.122673988342,1
0.107263803482,1
0.106395959854,1
0.107825994492,1
0.112254858017,1
0.10441493988,1
0.106544971466,1
0.116281032562,1
0.125038862228,1
0.122786998749,1
0.0363838672638,0
0.0326569080353,0
0.0346701145172,0
0.040825843811,0
0.0128679275513,0
0.0227768421173,0
0.000890970230103,0
0.0180180072784,0
0.0212569236755,0
0.0151829719543,0
0.0273780822754,0
0.0188179016113,0
0.0340490341187,0
0.135353803635,1
0.103609800339,1
0.118579864502,1
0.112647771835,1
0.127936840057,1
0.114923000336,1
0.122358083725,1
0.157191991806,1
0.127462863922,1
0.131088972092,1
