RTT,Category
0.109688043594,1
0.115294933319,1
0.13325381279,1
0.0407259464264,0
0.0254089832306,0
0.0284490585327,0
0.0183370113373,0
0.00389194488525,0
0.026193857193,0
0.0313029289246,0
0.0348558425903,0
0.0321681499481,0
0.0276348590851,0
0.0124440193176,0
0.0217502117157,0
0.0284938812256,0
0.00211501121521,0
0.00580406188965,0
0.112791061401,1
0.108850955963,1
0.129459857941,1
0.138211011887,1
0.134099960327,1
0.126085758209,1
0.132971763611,1
0.116370916367,1
0.12774181366,1
0.132978916168,1
0.118556022644,1
0.114387989044,1
0.103400945663,1
0.126594781876,1
0.0289869308472,0
0.0241990089417,0
0.0265400409698,0
0.0407922267914,0
0.0189199447632,0
0.0202929973602,0
0.034264087677,0
0.0258510112762,0
0.0237979888916,0
0.0111260414124,0
0.0290038585663,0
0.0347969532013,0
0.0230350494385,0
0.0365979671478,0
0.0192620754242,0
0.127017021179,1
0.133182048798,1
0.113276958466,1
0.129176855087,1
0.12578701973,1
0.122811079025,1
0.122046947479,1
0.129654884338,1
0.1098549366,1
0.121691942215,1
0.0269529819489,0
0.0192239284515,0
0.0225329399109,0
0.0206570625305,0
0.0257151126862,0
0.00465393066406,0
0.00867390632629,0
0.0322871208191,0
0.000120878219604,0
0.00513482093811,0
0.0248889923096,0
0.132275819778,1
0.112390756607,1
0.129767894745,1
0.127774953842,1
0.121750831604,1
0.110647916794,1
0.122509717941,1
0.114678859711,1
0.119168043137,1
0.101902723312,1
0.0251469612122,0
0.0218389034271,0
0.0103600025177,0
0.0299851894379,0
0.020192861557,0
0.0419678688049,0
0.0216720104218,0
0.128003835678,0
0.029531955719,0
0.021744966507,0
0.0211191177368,0
0.0294539928436,0
0.0103359222412,0
0.0352780818939,0
0.126250982285,1
0.123340845108,1
0.0961198806763,1
0.128938913345,1
0.126832008362,1
0.117826938629,1
0.10796380043,1
0.12230682373,1
0.130559921265,1
0.118069887161,1
0.124052047729,1
0.125064849854,1
0.11912894249,1
0.123116731644,1
0.12748503685,1
0.133713006973,1
0.102618694305,1
0.0347521305084,0
0.0264160633087,0
0.0517389774323,0
0.0256040096283,0
0.0129079818726,0
0.0177700519562,0
0.0321440696716,0
0.0228910446167,0
0.0237560272217,0
0.135849952698,1
0.118707895279,1
0.116045951843,1
0.135598897934,1
0.116396903992,1
0.139554023743,1
0.13628911972,1
0.130085945129,1
0.110491752625,1
0.112827062607,1
0.117516040802,1
0.00506997108459,0
0.0282089710236,0
0.0265319347382,0
0.0114932060242,0
0.0302720069885,0
0.0194528102875,0
0.00485396385193,0
0.018187046051,0
0.061695098877,0
0.0106699466705,0
0.0274469852448,0
0.0286128520966,0
0.0373919010162,0
0.134117126465,1
0.123365879059,1
0.100275754929,1
0.125756025314,1
0.117038011551,1
0.130013942719,1
0.127005815506,1
0.111077785492,1
0.118864774704,1
0.107340812683,1
0.112206935883,1
0.0955350399017,1
0.123688936234,1
0.135014772415,1
0.104928970337,1
0.136910915375,1
0.040766954422,0
0.0175609588623,0
0.00884199142456,0
0.00864505767822,0
0.0029981136322,0
0.0288150310516,0
0.0221719741821,0
0.0203039646149,0
0.0386831760406,0
0.00397086143494,0
0.0235979557037,0
0.0336499214172,0
0.0442578792572,0
0.130265951157,1
0.114454030991,1
0.133036851883,1
0.126404762268,1
0.126594781876,1
0.125540733337,1
0.12725186348,1
0.12575507164,1
0.127188920975,1
0.0699028968811,1
0.109423875809,1
0.135678052902,1
0.0266680717468,0
0.0265510082245,0
0.0284299850464,0
0.0343890190125,0
0.00204992294312,0
0.00751399993896,0
0.00179600715637,0
0.0276048183441,0
0.0393590927124,0
0.0261580944061,0
0.00361394882202,0
0.00856804847717,0
0.0397920608521,0
0.00540208816528,0
0.0357282161713,0
0.0378830432892,0
0.126044988632,1
0.125339984894,1
0.115791797638,1
0.124414682388,1
0.0976257324219,1
0.132026910782,1
0.0999977588654,1
0.13801407814,1
0.0966708660126,1
0.133924007416,1
0.0203709602356,0
0.0298869609833,0
0.013473033905,0
0.0281569957733,0
0.0260670185089,0
0.0374188423157,0
0.0240859985352,0
0.0259110927582,0
0.00828003883362,0
0.120622873306,1
0.129184961319,1
0.128252744675,1
0.122840881348,1
0.120465993881,1
0.128185987473,1
0.130187988281,1
0.128492832184,1
0.125899791718,1
0.106271743774,1
0.105350971222,1
0.0459399223328,0
0.0396308898926,0
0.0278949737549,0
0.0166370868683,0
0.016930103302,0
0.00843787193298,0
0.015753030777,0
0.123577833176,1
0.128754854202,1
0.145607948303,1
0.101310968399,1
0.132365942001,1
0.126015901566,1
0.113994836807,1
0.129018068314,1
0.111294984818,1
0.125047922134,1
0.134217977524,1
0.135514736176,1
0.105053901672,1
0.123567819595,1
0.0141332149506,0
0.0304911136627,0
5.60283660889e-05,0
0.0105319023132,0
0.0153188705444,0
0.00409722328186,0
0.015496969223,0
0.0332541465759,0
0.0452399253845,0
0.020311832428,0
0.013258934021,0
0.0184791088104,0
0.108216762543,1
0.130944013596,1
0.142046689987,1
0.14990401268,1
0.137412786484,1
0.105016946793,1
0.109329938889,1
0.121723890305,1
0.127039909363,1
0.133417844772,1
0.134660959244,1
0.0851428508759,1
0.122311830521,1
0.0280289649963,0
0.0131859779358,0
0.0357260704041,0
0.0194208621979,0
0.016095161438,0
0.00925612449646,0
0.0196211338043,0
0.0131020545959,0
0.11456990242,1
0.102520942688,1
0.11029291153,1
0.129525899887,1
0.117760896683,1
0.163945913315,1
0.122383832932,1
0.128206729889,1
0.134057998657,1
0.101656913757,1
0.132888793945,1
0.12341094017,1
0.129816055298,1
0.127199888229,1
0.0215651988983,0
0.0135669708252,0
0.0190739631653,0
0.0125160217285,0
0.00790095329285,0
0.0376989841461,0
0.0181951522827,0
0.0130999088287,0
0.0254690647125,0
0.0295870304108,0
0.0158910751343,0
0.0342638492584,0
0.0357389450073,0
0.0265419483185,0
6.69956207275e-05,0
0.110538721085,1
0.107475996017,1
0.128590106964,1
0.136283874512,1
0.134695768356,1
0.128298997879,1
0.113645076752,1
0.139740943909,1
0.112010002136,1
0.130618810654,1
0.134052991867,1
0.0915191173553,1
0.122534751892,1
0.122969865799,1
0.110266923904,1
0.117476701736,1
0.136272907257,1
0.121281862259,1
0.00312995910645,0
0.0237400531769,0
0.0355989933014,0
0.0148539543152,0
0.0368740558624,0
0.0186548233032,0
0.0361399650574,0
0.0188958644867,0
0.00533509254456,0
0.0268168449402,0
0.0227282047272,0
0.134687900543,1
0.132948875427,1
0.111702919006,1
0.119354009628,1
0.13862991333,1
0.130902051926,1
0.134025812149,1
0.114779949188,1
0.0955610275269,1
0.114665746689,1
0.1188788414,1
0.115193843842,1
0.125114917755,1
0.117942810059,1
0.121343851089,1
0.136779785156,1
0.0257759094238,0
0.0373899936676,0
0.0105710029602,0
0.016517162323,0
0.0177190303802,0
0.0367920398712,0
0.0313341617584,0
0.0225210189819,0
0.0194311141968,0
0.0186400413513,0
0.125580072403,1
0.109701871872,1
0.118307828903,1
0.140013933182,1
0.112446784973,1
0.117732048035,1
0.132609844208,1
0.1321849823,1
0.1079890728,1
0.111000776291,1
0.11745095253,1
0.105498075485,1
0.118201732635,1
0.0141899585724,0
0.00810503959656,0
0.0281119346619,0
0.0249900817871,0
0.0267739295959,0
0.0285489559174,0
0.0214960575104,0
0.0399079322815,0
0.000144004821777,0
0.0250248908997,0
0.0303461551666,0
0.0336849689484,0
0.0134780406952,0
0.0255410671234,0
0.0256879329681,0
0.131745815277,1
0.128287792206,1
0.121248960495,1
0.131108760834,1
0.107932090759,1
0.115774869919,1
0.134773015976,1
0.055116891861,0
0.0129120349884,0
0.0265209674835,0
0.0157990455627,0
0.00727581977844,0
0.0341801643372,0
0.0137588977814,0
0.0130269527435,0
0.00256609916687,0
0.0531580448151,0
0.0421249866486,0
0.024631023407,0
0.0308358669281,0
0.0213441848755,0
0.0188729763031,0
0.0223569869995,0
0.0274610519409,0
0.137058019638,1
0.122727870941,1
0.107038974762,1
0.128029108047,1
0.122816801071,1
0.126022815704,1
0.0873637199402,1
0.115746974945,1
0.103824853897,1
0.120089769363,1
0.114856004715,1
0.125489711761,1
0.0434219837189,0
0.0213010311127,0
0.0211710929871,0
0.0258798599243,0
0.0302040576935,0
0.0249488353729,0
0.00338792800903,0
0.0294368267059,0
0.0363819599152,0
0.0352621078491,0
0.107800960541,1
0.115447759628,1
0.130388975143,1
0.107053995132,1
0.133465051651,1
0.0957899093628,1
0.122565746307,1
0.116830825806,1
0.134844064713,1
0.132901906967,1
0.102113962173,1
0.11830496788,1
0.122344970703,1
0.0215590000153,0
0.0263769626617,0
0.0104198455811,0
0.00179290771484,0
0.00933384895325,0
0.00454092025757,0
0.0262398719788,0
0.0318400859833,0
0.0414731502533,0
0.0255191326141,0
0.0138440132141,0
0.0456461906433,0
0.0780620574951,0
0.0619029998779,0
0.0922238826752,0
0.0239169597626,0
0.113906860352,1
0.111127853394,1
0.104897737503,1
0.131838798523,1
0.134809017181,1
0.134151935577,1
0.109690904617,1
0.129590034485,1
0.132891893387,1
0.122726917267,1
0.123282909393,1
0.124825954437,1
0.0996930599213,1
0.105679988861,1
0.0259418487549,0
0.0240290164948,0
0.0275659561157,0
0.0146889686584,0
0.0204181671143,0
0.0262258052826,0
0.0330491065979,0
0.0378110408783,0
0.0158619880676,0
0.0276329517365,0
0.00100994110107,0
0.0235710144043,0
0.00407481193542,0
0.00660300254822,0
0.0128729343414,0
0.0157291889191,0
0.0167508125305,0
0.00479102134705,0
0.0108098983765,0
0.138397693634,1
0.109375,1
0.0971701145172,1
0.117835998535,1
0.122914075851,1
0.126982927322,1
0.129431009293,1
0.120723724365,1
0.136188983917,1
0.142472982407,1
0.128075838089,1
0.0297648906708,0
0.00279808044434,0
0.0228559970856,0
0.0253939628601,0
0.0274817943573,0
0.0259079933167,0
0.0367569923401,0
0.00756597518921,0
0.000847101211548,0
0.0262229442596,0
0.0206980705261,0
0.0270140171051,0
0.131950855255,1
0.109206914902,1
0.101160764694,1
0.143716812134,1
0.143991947174,1
0.0997197628021,1
0.136334896088,1
0.104408025742,1
0.101761817932,1
0.098445892334,1
0.138378858566,1
0.110736846924,1
0.116776704788,1
0.123950958252,1
0.123938083649,1
0.0236449241638,0
0.0189008712769,0
0.0166020393372,0
0.0287160873413,0
0.0180850028992,0
0.00544905662537,0
0.00519514083862,0
0.00636792182922,0
0.0227689743042,0
0.0429019927979,0
0.117479801178,1
0.110020875931,1
0.119948863983,1
0.116384029388,1
0.121073961258,1
0.101834058762,1
0.124434947968,1
0.120977878571,1
0.107120037079,1
0.134610891342,1
0.146202087402,1
0.115448951721,1
0.117902040482,1
0.125347852707,1
0.112752914429,1
0.0975677967072,1
0.151232004166,1
0.0214657783508,0
0.034215927124,0
0.0184841156006,0
0.00919699668884,0
0.0227580070496,0
0.0358231067657,0
0.0226891040802,0
0.0307130813599,0
0.0223219394684,0
0.0238478183746,0
0.0186347961426,0
0.0233938694,0
0.0165848731995,0
0.172956943512,1
0.124792814255,1
0.121468067169,1
0.126111030579,1
0.12212395668,1
0.142910718918,1
0.125686883926,1
0.130338907242,1
0.1224629879,1
0.119071006775,1
0.119288921356,1
0.103838682175,1
0.114799022675,1
0.112082958221,1
0.124366998672,1
0.110601902008,1
0.0196158885956,0
0.0215511322021,0
0.0275309085846,0
0.0250790119171,0
0.00584292411804,0
0.0566470623016,0
0.0222461223602,0
0.0309309959412,0
0.022784948349,0
0.124463796616,1
0.119236946106,1
0.10567688942,1
0.116281032562,1
0.144412994385,1
0.10901594162,1
0.132266998291,1
0.134643793106,1
0.103823900223,1
0.123003959656,1
0.112516880035,1
0.0268437862396,0
0.0252180099487,0
0.0519819259644,0
0.00834989547729,0
0.0149500370026,0
0.00134301185608,0
0.0190689563751,0
0.0177919864655,0
0.00940799713135,0
0.0261099338531,0
0.00621604919434,0
0.032665014267,0
0.0349459648132,0
0.0308818817139,0
0.0116450786591,0
0.00749611854553,0
0.111527919769,1
0.123965740204,1
0.126302957535,1
0.133594036102,1
0.130111932755,1
0.101739883423,1
0.103710889816,1
0.127686738968,1
0.127953052521,1
0.149000883102,1
0.122083902359,1
0.120453834534,1
0.105841875076,1
0.133964776993,1
0.113223791122,1
0.117462873459,1
0.131901979446,1
0.0191287994385,0
0.00314998626709,0
0.0421860218048,0
0.00956797599792,0
0.0263040065765,0
0.00238013267517,0
0.0285248756409,0
0.0334808826447,0
0.0293209552765,0
0.00175499916077,0
0.0307331085205,0
0.0264320373535,0
0.141466856003,1
0.1300740242,1
0.104281902313,1
0.11922287941,1
0.11052107811,1
0.112186908722,1
0.128200769424,1
0.131911754608,1
0.10302400589,1
0.103475809097,1
0.12421298027,1
0.0980107784271,1
0.108306884766,1
0.0257439613342,0
0.0260331630707,0
0.0154910087585,0
0.021871805191,0
0.0176041126251,0
0.0118520259857,0
0.0244967937469,0
0.0178701877594,0
0.0316350460052,0
0.0239500999451,0
0.02365899086,0
0.0289499759674,0
0.0321459770203,0
0.0270640850067,0
0.101327896118,0
0.117474079132,1
0.101712942123,1
0.133859872818,1
0.117656946182,1
0.109012842178,1
0.126308917999,1
0.124655008316,1
0.137828826904,1
0.112323045731,1
0.139334917068,1
0.128210783005,1
0.117517709732,1
0.10427904129,1
0.107705831528,1
0.0109920501709,0
0.00581908226013,0
0.0226950645447,0
0.0079550743103,0
0.0147969722748,0
0.022246837616,0
0.0101199150085,0
0.0196661949158,0
0.0385241508484,0
0.0305631160736,0
0.0218257904053,0
0.0222029685974,0
0.0179522037506,0
0.0102610588074,0
0.0184540748596,0
0.00511789321899,0
0.115619897842,1
0.120382785797,1
0.111362934113,1
0.129097938538,1
0.126543998718,1
0.0964639186859,1
0.125180959702,1
0.116593837738,1
0.118709802628,1
0.11803483963,1
0.113165855408,1
0.123555898666,1
0.127972841263,1
0.136991024017,1
0.0363700389862,0
0.0255558490753,0
0.0223619937897,0
0.0301659107208,0
0.0331890583038,0
0.026270866394,0
0.0188939571381,0
0.00630712509155,0
0.00284004211426,0
0.0285499095917,0
0.018522977829,0
0.0374159812927,0
0.00605916976929,0
0.123152017593,1
0.110817909241,1
0.129159927368,1
0.10962677002,1
0.124996900558,1
0.114442825317,1
0.112300872803,1
0.122364044189,1
0.120422840118,1
0.118264913559,1
0.126025676727,1
0.101305007935,1
0.122788906097,1
0.105082035065,1
0.117023944855,1
0.147052764893,1
0.130106925964,1
0.112039804459,1
0.085058927536,1
0.123028039932,1
0.0260570049286,0
0.0233378410339,0
0.0408318042755,0
0.027713060379,0
0.0269811153412,0
0.0344929695129,0
0.0368528366089,0
0.0137751102448,0
0.0234808921814,0
0.024964094162,0
0.00253200531006,0
0.0334620475769,0
0.0310859680176,0
0.0995788574219,1
0.122112751007,1
0.112223863602,1
0.126361846924,1
0.088301897049,1
0.11424779892,1
0.102174043655,1
0.111933946609,1
0.125975847244,1
0.138406038284,1
0.0941457748413,1
0.0300829410553,0
0.0297069549561,0
0.00641083717346,0
0.00523281097412,0
0.011449098587,0
0.0281891822815,0
0.0312168598175,0
0.0300259590149,0
0.0121068954468,0
0.0122599601746,0
0.0566008090973,0
0.0152471065521,0
0.034786939621,0
0.0189399719238,0
0.106744766235,1
0.110270023346,1
0.131288766861,1
0.102162837982,1
0.114622116089,1
0.109305858612,1
0.112496852875,1
0.122011899948,1
0.0998051166534,1
0.127998828888,1
0.102699041367,1
0.126508951187,1
0.11669588089,1
0.109232902527,1
0.122565984726,1
0.105710029602,1
0.105650901794,1
0.113910913467,1
0.133722066879,1
0.12711596489,1
0.0239109992981,0
0.0220699310303,0
0.0240349769592,0
0.0123569965363,0
0.00449395179749,0
0.0296549797058,0
0.0283479690552,0
0.0120050907135,0
0.000288009643555,0
0.0309209823608,0
0.110382080078,1
0.0990278720856,1
0.118160963058,1
0.108566045761,1
0.117686986923,1
0.113363742828,1
0.115526914597,1
0.182186841965,1
0.124342918396,1
0.140827894211,1
0.116930007935,1
0.0950829982758,1
0.0225169658661,0
0.0310988426208,0
0.0345559120178,0
0.0270431041718,0
0.03293800354,0
0.0262727737427,0
0.0230090618134,0
0.0187380313873,0
0.0283501148224,0
0.0337071418762,0
0.00921297073364,0
0.0343310832977,0
0.0336930751801,0
0.00980806350708,0
0.00082802772522,0
0.012393951416,0
0.123426914215,1
0.134292840958,1
0.10968875885,1
0.123016834259,1
0.128363847733,1
0.131153821945,1
0.117985010147,1
0.126597881317,1
0.0879747867584,1
0.118336677551,1
0.125448942184,1
0.121776819229,1
0.109899997711,1
0.104091882706,1
0.132660865784,1
0.0274090766907,0
0.0280649662018,0
0.0233051776886,0
0.0018208026886,0
0.032320022583,0
0.0299801826477,0
0.0185041427612,0
0.0214478969574,0
0.120513916016,1
0.132469892502,1
0.102835893631,1
0.122902870178,1
0.110293865204,1
0.125444889069,1
0.116682052612,1
0.111130714417,1
0.114453792572,1
0.114029884338,1
0.129929065704,1
0.122997999191,1
0.121852874756,1
0.12852191925,1
0.113011837006,1
0.021821975708,0
0.029580116272,0
0.0145499706268,0
0.0241050720215,0
0.0237321853638,0
0.0578300952911,0
0.0493068695068,0
0.0305690765381,0
0.0315778255463,0
0.0131130218506,0
0.121551990509,1
0.130015850067,1
0.12376499176,1
0.132331848145,1
0.121471881866,1
0.127757787704,1
0.0975148677826,1
0.124846935272,1
0.173417806625,1
0.13331580162,1
0.124112129211,1
0.0296230316162,0
0.0116970539093,0
0.0296170711517,0
0.0168089866638,0
0.00397396087646,0
0.0806450843811,0
0.0622470378876,0
0.0215759277344,0
0.034854888916,0
0.0263869762421,0
0.164986133575,0
0.0321800708771,0
0.0347459316254,0
0.11678481102,1
0.129745006561,1
0.121016979218,1
0.101633787155,1
0.123981952667,1
0.111115694046,1
0.102725982666,1
0.108477830887,1
0.115453958511,1
0.118479013443,1
0.108429908752,1
0.029629945755,0
0.0258810520172,0
0.0209810733795,0
0.00656700134277,0
0.0268199443817,0
0.010183095932,0
0.0230560302734,0
0.0263810157776,0
0.0161678791046,0
0.00860691070557,0
0.0239398479462,0
0.132250785828,1
0.120820760727,1
0.133925914764,1
0.104960918427,1
0.118349790573,1
0.1331179142,1
0.134160995483,1
0.0152349472046,0
0.0200970172882,0
0.0229241847992,0
0.000534057617188,0
0.0144290924072,0
0.0939431190491,0
0.0196499824524,0
0.0236799716949,0
0.0259709358215,0
0.00955700874329,0
0.0443329811096,0
0.00924396514893,0
0.027909040451,0
0.11261677742,1
0.109834909439,1
0.103778839111,1
0.104911088943,1
0.105986833572,1
0.111303806305,1
0.122926712036,1
0.110425949097,1
0.117477893829,1
0.0925807952881,1
0.123497009277,1
0.119530916214,1
0.132882833481,1
0.126178979874,1
0.105415821075,1
0.123727083206,1
0.114748954773,1
0.116739988327,1
0.106074810028,1
0.121785879135,1
0.02414894104,0
0.0147640705109,0
0.0225400924683,0
0.0086829662323,0
0.0379810333252,0
0.00896000862122,0
0.00706696510315,0
0.0170071125031,0
0.0291488170624,0
0.022274017334,0
0.0213499069214,0
0.0601000785828,0
0.0244240760803,0
0.107656955719,1
0.128566980362,1
0.112449884415,1
0.104526996613,1
0.108027935028,1
0.11056303978,1
0.11825299263,1
0.115310907364,1
0.125871896744,1
0.126235961914,1
0.104369878769,1
0.101975917816,1
0.154599905014,1
0.117249011993,1
0.118257045746,1
0.121814966202,1
0.0299999713898,0
0.0299010276794,0
0.0256941318512,0
0.0370481014252,0
0.0195081233978,0
0.0221421718597,0
0.0257949829102,0
0.0204119682312,0
0.0365400314331,0
0.0275509357452,0
0.0306000709534,0
0.0218911170959,0
0.0267310142517,0
0.130300998688,1
0.126138925552,1
0.123467922211,1
0.132743120193,1
0.121609926224,1
0.124015808105,1
0.12838602066,1
0.127153873444,1
0.113197088242,1
0.127023935318,1
0.154074907303,1
0.104053020477,1
0.134887933731,1
0.0195958614349,0
0.0206270217896,0
0.0320401191711,0
0.0172798633575,0
0.0330719947815,0
0.028214931488,0
0.0250909328461,0
0.0177879333496,0
0.0491378307343,0
0.015655040741,0
0.0240390300751,0
0.0139272212982,0
0.0141458511353,0
0.0352339744568,0
0.122124910355,1
0.109967708588,1
0.117730855942,1
0.130748987198,1
0.10660982132,1
0.134232997894,1
0.130105018616,1
0.103780031204,1
0.12760591507,1
0.123970985413,1
0.120371818542,1
0.144810914993,1
0.125914812088,1
0.12761592865,1
0.111055850983,1
0.0293669700623,0
0.0269391536713,0
0.0310380458832,0
0.0381979942322,0
0.0337698459625,0
0.000205993652344,0
0.0265638828278,0
0.0182769298553,0
0.0252439975739,0
0.0321130752563,0
0.0502219200134,0
0.118761062622,1
0.128540992737,1
0.120929002762,1
0.112862825394,1
0.122822999954,1
0.127851963043,1
0.135527849197,1
0.134395837784,1
0.132158994675,1
0.13236784935,1
0.109802007675,1
0.121677875519,1
0.131960868835,1
0.134824752808,1
0.119261980057,1
0.0946328639984,1
0.0542030334473,0
0.030158996582,0
0.0385401248932,0
0.0110731124878,0
0.00218105316162,0
0.031238079071,0
0.0131280422211,0
0.0178730487823,0
0.00794291496277,0
0.0130019187927,0
0.0280239582062,0
0.00902605056763,0
0.0255408287048,0
0.00147104263306,0
0.00466108322144,0
0.0277059078217,0
0.0227029323578,0
0.0179350376129,0
0.091686964035,0
0.132237911224,1
0.113831043243,1
0.119674921036,1
0.130234956741,1
0.135351896286,1
0.103542804718,1
0.141361951828,1
0.11497592926,1
0.120017766953,1
0.116825819016,1
0.0153858661652,0
0.00887799263,0
0.0588350296021,0
0.0187199115753,0
0.0186710357666,0
0.0239958763123,0
0.0288219451904,0
0.0559139251709,0
0.0220258235931,0
0.0278170108795,0
0.0425050258636,0
0.00760293006897,0
7.70092010498e-05,0
0.0140290260315,0
0.103449106216,1
0.135518789291,1
0.16681599617,1
0.130494832993,1
0.129390001297,1
0.125757932663,1
0.11045384407,1
0.104395866394,1
0.0972290039062,1
0.141377925873,1
0.11230301857,1
0.123000860214,1
0.123611927032,1
0.116235971451,1
0.0338129997253,0
0.0158491134644,0
0.0231850147247,0
0.0314631462097,0
0.0183129310608,0
0.0201711654663,0
0.0222580432892,0
0.0200300216675,0
0.0257189273834,0
0.0341050624847,0
0.0222020149231,0
0.00431680679321,0
0.014456987381,0
0.0394730567932,0
0.124183893204,1
0.125502824783,1
0.104933023453,1
0.129951715469,1
0.128292798996,1
0.12025809288,1
0.127239942551,1
0.12132692337,1
0.137590885162,1
0.0941698551178,1
0.00848293304443,0
0.0380349159241,0
0.0629589557648,0
0.0191419124603,0
0.112550973892,1
0.128090858459,1
0.103466749191,1
0.12540602684,1
0.102618932724,1
0.123818874359,1
0.0272619724274,0
0.000671148300171,0
0.00271701812744,0
0.0201001167297,0
0.0322020053864,0
0.0215201377869,0
0.0145909786224,0
0.0321519374847,0
0.0104758739471,0
0.00910782814026,0
0.0244219303131,0
0.0687499046326,0
0.0281929969788,0
0.0259139537811,0
0.0216488838196,0
0.0231771469116,0
0.155550003052,1
0.157258987427,1
0.10689997673,1
0.122935771942,1
0.124494791031,1
0.107415914536,1
0.125337839127,1
0.119126796722,1
0.10891699791,1
0.126358985901,1
0.109688043594,1
0.0016028881073,0
0.0417790412903,0
0.0109348297119,0
0.0277819633484,0
0.0115330219269,0
0.0141739845276,0
0.020495891571,0
0.0380349159241,0
0.023894071579,0
0.0342102050781,0
0.0077121257782,0
0.00022292137146,0
0.0322000980377,0
0.052148103714,0
0.0205180644989,0
0.00868988037109,0
0.0110640525818,0
0.122579813004,1
0.125069856644,1
0.118262052536,1
0.128865003586,1
0.101384878159,1
0.0977869033813,1
0.131217956543,1
0.122596025467,1
0.138593912125,1
0.125793933868,1
0.104864120483,1
0.13782286644,1
0.131107091904,1
0.120593070984,1
0.131050109863,1
0.124322891235,1
0.139032840729,1
0.123481035233,1
0.00529193878174,0
0.0329048633575,0
0.029844045639,0
0.00958108901978,0
0.0158081054688,0
0.00406312942505,0
0.0216450691223,0
0.00352096557617,0
0.0196828842163,0
0.0287399291992,0
0.0314831733704,0
0.133054018021,1
0.100224018097,1
0.137425899506,1
0.106204986572,1
0.124979019165,1
0.118506908417,1
0.125105857849,1
0.110897064209,1
0.118513822556,1
0.120332956314,1
0.123621940613,1
0.130620002747,1
0.105113983154,1
0.119697809219,1
0.128500938416,1
0.125755786896,1
0.123138904572,1
0.127651929855,1
0.135039806366,1
0.112119913101,1
0.136580944061,1
0.119838953018,1
0.13352394104,1
0.141674995422,1
0.0202279090881,0
0.0350780487061,0
0.0277950763702,0
0.0239670276642,0
0.0229480266571,0
0.0133819580078,0
0.0259449481964,0
0.0246710777283,0
0.001629114151,0
0.0351319313049,0
0.021605014801,0
0.0356960296631,0
0.0150430202484,0
0.0165741443634,0
0.141369819641,1
0.148852825165,1
0.127199888229,1
0.113713026047,1
0.110191822052,1
0.110767841339,1
0.131807804108,1
0.116609811783,1
0.106925964355,1
0.125156879425,1
0.106575965881,1
0.139425039291,1
0.124840021133,1
0.127590894699,1
0.106235980988,1
0.13108587265,1
0.128192901611,1
0.105810880661,1
0.111663818359,1
